"Nome progetto","Bognolo"
"Intervallo di date","05/11/2026 00:00 - 05/26/2026 23:59"


"Metrica","Sessioni"
"","Totale sessioni","413"
"","Sessioni bot","52"

"Metrica","Pagine per sessione"
"","Media","1.4697336561743342"

"Metrica","Profondità di scorrimento"
"","Media","28.6"

"Metrica","Tempo di attività trascorso"
"","Tempo di attività","57"
"","Tempo totale","130"

"Metrica","Panoramica utenti"
"","Utenti univoci","358"
"","Sessioni con nuovi utenti","382"
"","Sessioni con utenti che ritornano","31"

"Metrica","Informazioni dettagliate","No. di sessioni","% di sessioni"
"","Clic Rage","1","0,24%"
"","Clic inattiva","33","7,99%"
"","Scorrimento eccessivo","1","0,24%"
"","Clic rapido sul pulsante Indietro","10","2,42%"

"Metrica","Browser","No. di sessioni","% di sessioni"
"","Chrome","208","50,36%"
"","ChromeMobile","82","19,85%"
"","MobileSafari","47","11,38%"
"","GoogleApp","18","4,36%"
"","Firefox","16","3,87%"
"","SamsungInternet","15","3,63%"
"","Edge","13","3,15%"
"","Safari","6","1,45%"
"","InstagramApp","4","0,97%"
"","FacebookApp","4","0,97%"

"Metrica","Pagine principali","No. di sessioni"
"","https://bognolo.it/iperammortamento-2026/","334"
"","https://bognolo.it/","48"
"","https://bognolo.it/perizie-tecniche/","12"
"","https://bognolo.it/chi-siamo/","7"
"","https://bognolo.it/contatti/","7"
"","https://bognolo.it/progettazione-meccanica/","6"
"","https://bognolo.it/servizi-per-lufficio-tecnico/","6"
"","http://bognolo.it/iperammortamento-2026/","4"
"","https://bognolo.it/about/","2"
"","https://bognolo.it/consulenza-marcatura-ce/","2"
"","https://bognolo.it/contact","1"
"","https://bognolo.it/fusion_form/form-ammortamento-2026/","1"

"Metrica","Eventi intelligenti","No. di sessioni","% di sessioni"
"","Contattaci","5","1,21%"
"","Clic in uscita","4","0,97%"

"Metrica","Referrer","No. di sessioni"
"","www.google.com","253"
"","bognolo.it","239"
"","www.google.it","2"
"","facebook.com","1"
"","l.facebook.com","1"
"","syndicatedsearch.goog","1"
"","tagassistant.google.com","1"
"","www.bing.com","1"
"","www.bognolo.eu","1"
"","www.linkedin.com","1"
"","www.youtube.com","1"

"Metrica","Errori JavaScript"
"","Sessioni con errori JavaScript"
""," totale errori JavaScript","1"
"","","No. di sessioni","% di sessioni"
"","script error.","1","100%"

"Metrica","Panoramica delle prestazioni"
"","Punteggio","67.7"
"","LCP (colore con contenuto più grande)","5.401s"
"","INP (Interaction to Next Paint)","170ms"
"","CLS (spostamento di layout cumulativo)","1.582s"

"Metrica","Traffico bot"
"webScraperBotSessions","3"
"suspiciousDeviceBotSessions","27"
"suspiciousNetworkBotSessions","33"
"suspiciousInteractionBotSessions","43"
"ppcAdFraudBotSessions","17"
"otherBotsSessions","0"
"__typename","BotTypes"
