"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Views,Reach,"Reactions, comments and shares",Reactions,Comments,Shares,"Total clicks","Matched audience targeting consumption (Photo Click)","Other clicks","Link clicks","Views from Organic posts","Views from Boosted posts","Reach from Organic posts","Reach from Boosted posts","3-second video views","1-minute video views","3-second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts","1-minute video views from Recommendations","1-minute video views from Shares","1-minute video views from Followers","1-minute video views from Boosted posts","Seconds viewed from Recommendations","Seconds viewed from Shares","Seconds viewed from Followers","Seconds viewed from Boosted posts","Average Seconds viewed from Recommendations","Average Seconds viewed from Shares","Average Seconds viewed from Followers","Average Seconds viewed from Boosted posts","Negative feedback from users","Unique negative feedback from users","Negative feedback from users: Hide","Unique negative feedback from users: Hide","Seconds viewed","Average Seconds viewed","Estimated earnings (USD)","Ad CPM (USD)","Ad impressions","Percentage of total views at interval 0","Percentage of total views at interval 1","Percentage of total views at interval 2","Percentage of total views at interval 3","Percentage of total views at interval 4","Percentage of total views at interval 5","Percentage of total views at interval 6","Percentage of total views at interval 7","Percentage of total views at interval 8","Percentage of total views at interval 9","Percentage of total views at interval 10","Percentage of total views at interval 11","Percentage of total views at interval 12","Percentage of total views at interval 13","Percentage of total views at interval 14","Percentage of total views at interval 15","Percentage of total views at interval 16","Percentage of total views at interval 17","Percentage of total views at interval 18","Percentage of total views at interval 19","Percentage of total views at interval 20","Percentage of total views at interval 21","Percentage of total views at interval 22","Percentage of total views at interval 23","Percentage of total views at interval 24","Percentage of total views at interval 25","Percentage of total views at interval 26","Percentage of total views at interval 27","Percentage of total views at interval 28","Percentage of total views at interval 29","Percentage of total views at interval 30","Percentage of total views at interval 31","Percentage of total views at interval 32","Percentage of total views at interval 33","Percentage of total views at interval 34","Percentage of total views at interval 35","Percentage of total views at interval 36","Percentage of total views at interval 37","Percentage of total views at interval 38","Percentage of total views at interval 39","Percentage of total views at interval 40","Percentage of 15-second views at interval 0","Percentage of 15-second views at interval 1","Percentage of 15-second views at interval 2","Percentage of 15-second views at interval 3","Percentage of 15-second views at interval 4","Percentage of 15-second views at interval 5","Percentage of 15-second views at interval 6","Percentage of 15-second views at interval 7","Percentage of 15-second views at interval 8","Percentage of 15-second views at interval 9","Percentage of 15-second views at interval 10","Percentage of 15-second views at interval 11","Percentage of 15-second views at interval 12","Percentage of 15-second views at interval 13","Percentage of 15-second views at interval 14","Percentage of 15-second views at interval 15","Percentage of 15-second views at interval 16","Percentage of 15-second views at interval 17","Percentage of 15-second views at interval 18","Percentage of 15-second views at interval 19","Percentage of 15-second views at interval 20","Percentage of 15-second views at interval 21","Percentage of 15-second views at interval 22","Percentage of 15-second views at interval 23","Percentage of 15-second views at interval 24","Percentage of 15-second views at interval 25","Percentage of 15-second views at interval 26","Percentage of 15-second views at interval 27","Percentage of 15-second views at interval 28","Percentage of 15-second views at interval 29","Percentage of 15-second views at interval 30","Percentage of 15-second views at interval 31","Percentage of 15-second views at interval 32","Percentage of 15-second views at interval 33","Percentage of 15-second views at interval 34","Percentage of 15-second views at interval 35","Percentage of 15-second views at interval 36","Percentage of 15-second views at interval 37","Percentage of 15-second views at interval 38","Percentage of 15-second views at interval 39","Percentage of 15-second views at interval 40","3-second video views by top audience (F, 55-64)","3-second video views by top audience (F, 65+)","3-second video views by top audience (F, 45-54)","3-second video views by top audience (M, 65+)","3-second video views by top audience (F, 25-34)","3-second video views by top audience (F, 35-44)","3-second video views by top audience (M, 55-64)","3-second video views by top audience (M, 45-54)","3-second video views by top audience (M, 35-44)","3-second video views by top audience (M, 18-24)","3-second video views by top audience (M, 25-34)","3-second video views by top audience (F, 18-24)","3-second video views by country (Italy (IT))","3-second video views by country (Germany (DE))","3-second video views by country (Switzerland (CH))","3-second video views by country (Canada (CA))","3-second video views by country (Albania (AL))","3-second video views by country (San Marino (SM))","3-second video views by country (Serbia (RS))","3-second video views by country (France (FR))","3-second video views by country (Romania (RO))","3-second video views by country (Croatia (HR))","3-second video views by country (Spain (ES))","3-second video views by country (Poland (PL))","3-second video views by country (Australia (AU))","3-second video views by country (Belgium (BE))","3-second video views by country (United Kingdom (GB))","3-second video views by country (Tunisia (TN))","3-second video views by country (Dominican Republic (DO))","3-second video views by country (Bulgaria (BG))","3-second video views by country (Cape Verde (CV))","3-second video views by country (Egypt (EG))","3-second video views by country (United States (US))","3-second video views by country (Greece (GR))","3-second video views by country (Malta (MT))","3-second video views by country (Luxembourg (LU))","3-second video views by country (Moldova (MD))","3-second video views by country (Netherlands (NL))","3-second video views by country (Slovenia (SI))","3-second video views by country (Brazil (BR))","3-second video views by country (Portugal (PT))","3-second video views by country (Ukraine (UA))","3-second video views by country (Austria (AT))","3-second video views by country (Mexico (MX))","3-second video views by country (Argentina (AR))","3-second video views by country (Philippines (PH))","3-second video views by country (Sweden (SE))","3-second video views by country (Ireland (IE))","3-second video views by country (Israel (IL))","3-second video views by country (Norway (NO))","3-second video views by country (Morocco (MA))","3-second video views by country (Venezuela (VE))","3-second video views by country (Peru (PE))","3-second video views by country (Kenya (KE))","3-second video views by country (Thailand (TH))","3-second video views by country (Hungary (HU))","3-second video views by country (Libya (LY))","3-second video views by country (Turkey (TR))","3-second video views by country (South Africa (ZA))","3-second video views by country (Denmark (DK))","3-second video views by country (Syria (SY))","3-second video views by country (Panama (PA))","3-second video views by country (Indonesia (ID))","3-second video views by country (Maldives (MV))","3-second video views by country (Cuba (CU))","Returning viewers","1-minute video views by returning viewers","Seconds viewed by returning viewers","Average Seconds viewed by returning viewers"
1434023265391088,100063502856757,NEOGELA,"""Faccio tutto giusto ma i miei controlli non migliorano..."" 😔

Forse il problema è anche nel piatto: ecco 5 errori alimentari quotidiani che sabotano le tue ossa.

👆 Dall'eccesso di latticini alle bibite gassate: sfatiamo alcune credenze comuni e scopriamo quali soluzioni si possono applicare!

La tua alimentazione può essere la migliore alleata delle tue ossa... se sai come fare. 😉",,0,"12/01/2025 05:15",N/A,https://www.facebook.com/neogela/posts/pfbid02whbZYAvEivma4T2yK646tcTffiMNDvDNtXubum38hA16f64QPozoBy5fdakTsyCBl,0,0,Photos,,,,,Lifetime,1081,660,1,1,0,0,51,40,11,,1081,0,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1458147852978629,100063502856757,NEOGELA,"🎄Tra cenone, panettone e brindisi, pensi che sia impossibile mantenere una routine per la salute ossea?

SCORRI 👉 e scopri come prenderti cura delle tue ossa anche durante le feste (senza rinunciare al divertimento!)

💪 5 semplici abitudini che faranno la differenza
🎁 Suggerimenti pratici per non perdere la tua routine
✨ Consigli alimentari per il periodo festivo

Le tue ossa ti ringrazieranno... e tu ti goderai le feste senza sensi di colpa!

SALVA questo post per consultarlo durante tutto il periodo natalizio 📌

⚠️ Ricorda: gli integratori non sostituiscono una dieta varia ed equilibrata e uno stile di vita sano.",,0,"12/29/2025 03:01",N/A,https://www.facebook.com/neogela/posts/pfbid02g2rpf1QfbrHRQcHeRQEo5fuD6bZJ9pjiw3C6fSS7Ckup6jGHV9UEANDCAchn7HZml,0,0,Photos,,,,,Lifetime,608,366,4,3,0,1,15,14,1,,608,0,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1455056159954465,100063502856757,NEOGELA,"Auguri di Buon Natale dal Team Neogela","Buon Natale da tutti noi!🎄

Ci avete dimostrato anche quest'anno quanto credete nel nostro stesso messaggio: prendersi cura della propria salute è il più grande gesto d'amore verso se stessi. 
Vedervelo fare ogni giorno con costanza è ciò per cui lavoriamo con passione. 

Grazie per averci scelto.
Grazie per la fiducia.
Grazie per condividere con noi i vostri progressi.

Che sia un Natale di serenità, calore e ossa forti!

Con affetto,
Il Team Neogela 🎁",6,"12/25/2025 00:03",N/A,https://www.facebook.com/reel/1516339289586130/,0,0,Videos,,,,,Lifetime,961,764,6,6,0,0,4,,4,,961,0,764,0,236,0,227,0,0,236,0,0,0,0,497.909,0,1918.729,0,2.306,0,3.489,0,1,1,,,2416.638,3.154,0,0,0,1,1,1,1,1,0.8,0.66,0.52,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,91,18,14,7,7,4,7,2,,2,,230,2,3,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1453554770104604,100063502856757,NEOGELA,"Tutte le MOC sono uguali?","📊 Hai fatto la MOC in una struttura diversa ogni anno? Ecco perché non puoi capire davvero come stanno le tue ossa.

La MOC (densitometria ossea) è l'esame che misura la tua densità minerale ossea 🦴

Serve per:
✅ Diagnosticare osteoporosi e osteopenia
✅ Monitorare se i tuoi valori migliorano o peggiorano nel tempo

Ma non tutte le MOC sono uguali. Ogni centro può avere macchinari diversi, con calibrazioni diverse e software di analisi differenti.

Quindi, se fai la MOC in un centro un anno e l'anno successivo in un altro centro... i risultati potrebbero NON essere confrontabili.

Il rischio? 🚨
Pensare di aver peggiorato (o migliorato) la tua densità ossea, quando in realtà vi è all'origine una differenza nel metodo di rilevazione e analisi dei parametri che potrebbe non rispecchiare i reali cambiamenti del tuo corpo.

La soluzione è semplice: 💡
Fai sempre la MOC nella stessa struttura, così da avere un confronto diretto, preciso e davvero utile per il tuo medico.

Solo così puoi monitorare davvero l'efficacia delle tue terapie e dell'integrazione.

💬 Salva questo post se devi fare la prossima MOC!

Vuoi capire di più su come leggere i risultati della tua MOC o su come monitorare la salute delle tue ossa? Seguici per altri consigli pratici spiegati con semplicità 💙",82,"12/23/2025 03:40",mixed,https://www.facebook.com/reel/1917932618759325/,0,0,Videos,,,,,Lifetime,20631,19706,237,219,9,9,189,,189,,20617,0,19706,0,9807,1848,9770,1845,0,9807,0,0,0,0,256862.093,56.808,42246.919,0,14.804,14.202,22.592,0,0,0,,,299165.82,15.561,0,0,0,1,1,0.91,0.8,0.67,0.56,0.51,0.48,0.45,0.43,0.41,0.4,0.38,0.36,0.35,0.3,0.29,0.28,0.25,0.24,0.23,0.22,0.22,0.21,0.2,0.19,0.18,0.18,0.17,0.16,0.15,0.14,0.13,0.12,0.11,0.1,0.09,0.09,0.08,0.07,0.06,1,1,1,1,1,1,1,1,0.95,0.91,0.87,0.84,0.81,0.77,0.76,0.72,0.69,0.66,0.61,0.58,0.55,0.54,0.52,0.5,0.47,0.46,0.45,0.44,0.42,0.4,0.39,0.38,0.36,0.33,0.31,0.27,0.25,0.24,0.23,0.19,0.16,2871,4581,703,622,265,156,285,114,39,16,74,29,9591,55,46,16,6,3,1,6,13,3,3,4,6,9,8,1,,1,1,1,15,3,,5,,,2,1,,,,,,,,,,,,,,,,,1,,,1,1,1,1,1,1,261,261,18253.165,96.577592592593
1450116997115048,100063502856757,NEOGELA,"POV: hai scoperto il collagene Neogela e il tempo per le tue ossa sembra essersi fermato 💪

Questo per ricordarti che non è mai troppo presto per iniziare a prendersi cura di ossa e articolazioni.💙

Il collagene Neogela è idrolizzato in polvere di tipo 1. Ideale per osteoporosi, osteopenia, artrosi, artrite, fratture ossee e agonismo.

👉Rigenera ossa e cartilagini
👉Conserva la massa muscolare
👉Ripara tendini e legamenti
👉Rallenta l'invecchiamento
👉Stimola la produzione interna di collagene

Raccontaci nei commenti se anche tu hai scelto di prenderti cura delle tue ossa 👇","POV: hai scoperto il collagene Neogela e il tempo per le tue ossa sembra essersi fermato 💪

Questo per ricordarti che non è mai troppo presto per iniziare a prendersi cura di ossa e articolazioni.💙

Il collagene Neogela è idrolizzato in polvere di tipo 1. Ideale per osteoporosi, osteopenia, artrosi, artrite, fratture ossee e agonismo.

👉Rigenera ossa e cartilagini
👉Conserva la massa muscolare
👉Ripara tendini e legamenti
👉Rallenta l'invecchiamento
👉Stimola la produzione interna di collagene

Raccontaci nei commenti se anche tu hai scelto di prenderti cura delle tue ossa 👇",16,"12/19/2025 03:01",N/A,https://www.facebook.com/reel/25144853998519911/,0,0,Videos,,,,,Lifetime,1877,1550,6,6,0,0,8,,8,,1877,0,1550,0,695,0,687,0,0,695,0,0,0,0,4331.428,0,5133.401,0,5.504,0,6.667,0,0,0,,,9464.829,6.078,0,0,0,1,1,1,1,0.83,0.74,0.64,0.53,0.47,0.42,0.39,0.37,0.36,0.34,0.33,0.31,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.92,,,,,,,,,,,,,,,,,,,,,,,,,233,302,55,41,10,12,18,9,3,,4,2,676,6,5,,1,1,,,1,1,1,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
